   Date      Time       WNDDIR  WSPD_AVG  WSPD_MAX   AMBIENT    RELHUM     BAROM  RAINFALL   DEW_PNT    X-WIND     SOLAR      OVAL  GNEAGLES       VDA  Straight
  mm/dd/yy  hh:mm:ss       Deg     M/Sec     M/Sec     Deg_C         %      mBar        cm     Deg_C     M/Sec   Wts/M^2     Deg_C     Deg_C     Deg_C     Deg_C
  10-13-21  08:40:13       355       0.6       1.0      15.2     36.90    961.96    0.0000       0.4       0.3     416.8      20.5      16.6      21.1      17.9
  10-13-21  08:40:51       336       0.4       0.8      15.2     36.00    961.96    0.0000       0.1       0.4     418.1      20.5      16.7      21.1      18.0
  10-13-21  08:41:27        11       0.3       0.5      15.3     35.80    961.96    0.0000       0.1       0.1     421.4      20.6      16.9      21.4      18.0
  10-13-21  08:42:04       296       0.3       0.5      15.4     35.70    961.96    0.0000       0.2       0.3     425.4      20.6      16.9      21.6      18.1
  10-13-21  08:42:42       281       0.4       0.6      15.5     34.70    961.96    0.0000      -0.1       0.3     426.0      20.7      16.9      21.6      18.1
  10-13-21  08:43:18       241       0.2       0.4      15.6     34.80    961.96    0.0000      -0.0       0.1     432.2      20.8      17.0      21.8      18.2
  10-13-21  08:43:54       218       0.2       0.4      15.6     34.80    961.96    0.0000      -0.0       0.0     433.0      20.8      17.0      21.9      18.3
  10-13-21  08:44:32       309       0.4       0.8      15.7     34.70    961.96    0.0000       0.0       0.4     427.3      20.9      17.1      21.9      18.3
  10-13-21  08:45:03        12       0.4       0.8      15.8     34.30    961.96    0.0000      -0.0       0.1     432.6      20.9      17.1      22.0      18.4
  10-13-21  08:45:39       335       0.3       0.6      15.9     33.20    961.96    0.0000      -0.4       0.3     431.3      21.1      17.3      22.0      18.4
  10-13-21  08:46:15       291       0.2       0.4      16.0     32.80    961.96    0.0000      -0.4       0.2     437.2      21.2      17.3      22.1      18.5
  10-13-21  08:46:53       306       0.2       0.4      16.1     33.00    962.30    0.0000      -0.3       0.2     441.0      21.2      17.3      22.1      18.6
  10-13-21  08:47:29       346       0.3       0.4      16.1     32.60    961.96    0.0000      -0.5       0.2     444.1      21.3      17.4      22.3      18.6
  10-13-21  08:48:05        46       0.2       0.4      16.3     31.90    961.96    0.0000      -0.6       0.0     444.7      21.3      17.4      22.4      18.7
  10-13-21  08:48:42       121       0.2       0.4      16.4     31.90    961.96    0.0000      -0.5       0.2     447.0      21.4      17.5      22.4      18.7
  10-13-21  08:49:18        95       0.3       0.5      16.5     31.50    961.96    0.0000      -0.6       0.3     447.7      21.6      17.6      22.6      18.8
  10-13-21  08:49:54       102       0.4       0.6      16.6     31.40    961.96    0.0000      -0.6       0.3     449.4      21.6      17.6      22.7      18.9
  10-13-21  08:50:31       102       0.3       0.5      16.7     31.40    961.96    0.0000      -0.5       0.3     453.3      21.7      17.7      22.7      18.9
  10-13-21  08:51:02         3       0.4       0.7      16.8     30.60    961.96    0.0000      -0.7       0.2     457.1      21.7      17.7      22.8      19.0
  10-13-21  08:51:32         7       0.4       0.5      16.9     30.80    961.96    0.0000      -0.5       0.1     459.6      21.8      17.8      22.8      19.0
  10-13-21  08:52:02        20       0.2       0.6      17.0     31.30    961.96    0.0000      -0.2       0.0     460.0      21.8      17.8      23.0      19.1
  10-13-21  08:52:37       329       0.4       0.6      17.1     30.70    961.96    0.0000      -0.4       0.4     459.0      21.9      18.0      23.0      19.1
  10-13-21  08:53:15       301       0.5       0.7      17.1     30.30    961.96    0.0000      -0.6       0.5     462.6      22.0      18.0      23.1      19.2
  10-13-21  08:53:45       298       0.4       0.5      17.1     30.60    961.96    0.0000      -0.5       0.4     464.0      22.0      18.1      23.1      19.3
  10-13-21  08:54:21       271       0.3       0.5      17.2     30.60    961.96    0.0000      -0.4       0.3     467.2      22.1      18.2      23.3      19.3
  10-13-21  08:54:58        48       0.1       0.3      17.2     30.20    961.96    0.0000      -0.5       0.0     469.5      22.1      18.2      23.4      19.4
  10-13-21  08:55:34        42       0.4       0.6      17.3     30.00    961.96    0.0000      -0.5       0.1     470.3      22.2      18.3      23.4      19.4
  10-13-21  08:56:10        89       0.2       0.3      17.3     30.10    962.30    0.0000      -0.5       0.2     473.0      22.4      18.3      23.6      19.6
  10-13-21  08:56:45       189       0.4       0.7      17.4     30.30    961.96    0.0000      -0.3       0.1     478.5      22.4      18.4      23.6      19.7
  10-13-21  08:57:23       182       0.6       1.0      17.4     30.60    962.30    0.0000      -0.2       0.3     477.4      22.4      18.6      23.7      19.7
  10-13-21  08:57:59       178       0.8       1.1      17.4     30.00    962.30    0.0000      -0.4       0.5     471.6      22.4      18.6      23.9      19.8
  10-13-21  08:58:30       163       0.9       1.0      17.4     29.80    962.30    0.0000      -0.5       0.7     484.0      22.6      18.7      23.9      19.8
  10-13-21  08:59:00       163       0.9       1.0      17.3     29.90    962.30    0.0000      -0.6       0.7     481.0      22.6      18.7      24.0      19.9
  10-13-21  08:59:30       163       0.8       1.0      17.2     30.40    962.30    0.0000      -0.5       0.6     481.9      22.7      18.8      24.0      19.9
  10-13-21  09:00:07       161       0.6       1.1      17.1     30.40    962.30    0.0000      -0.6       0.5     484.8      22.7      18.8      24.2      20.0
  10-13-21  09:00:43       166       0.6       1.1      17.1     30.40    962.30    0.0000      -0.6       0.4     486.7      22.8      19.0      24.2      20.0
  10-13-21  09:01:20       121       0.2       0.5      17.1     30.20    962.30    0.0000      -0.6       0.2     490.9      23.0      19.1      24.4      20.1
  10-13-21  09:01:57       126       0.2       0.4      17.1     30.20    962.30    0.0000      -0.6       0.2     495.1      23.0      19.1      24.5      20.2
  10-13-21  09:02:33       176       0.4       0.6      17.2     30.30    962.30    0.0000      -0.5       0.2     496.2      23.1      19.2      24.5      20.2
  10-13-21  09:03:10       151       0.2       0.5      17.4     30.10    962.30    0.0000      -0.4       0.2     494.5      23.2      19.2      24.7      20.3
  10-13-21  09:03:45       217       0.4       0.6      17.5     29.90    962.30    0.0000      -0.4       0.0     500.4      23.2      19.4      24.7      20.4
  10-13-21  09:04:23       222       0.3       0.5      17.5     30.30    962.30    0.0000      -0.2       0.1     499.3      23.4      19.5      24.8      20.4
  10-13-21  09:04:54       291       0.3       0.5      17.7     30.20    962.30    0.0000      -0.1       0.3     504.8      23.4      19.5      25.0      20.5
  10-13-21  09:05:25       297       0.3       0.6      17.7     29.70    962.30    0.0000      -0.3       0.3     506.2      23.5      19.6      25.0      20.5
  10-13-21  09:06:02       135       1.1       1.4      17.8     29.30    962.30    0.0000      -0.4       1.0     510.2      23.5      19.6      25.1      20.7
  10-13-21  09:06:38       132       0.8       1.3      17.8     28.90    962.30    0.0000      -0.6       0.8     507.3      23.7      19.7      25.1      20.7
  10-13-21  09:07:15       138       0.8       1.1      17.7     28.90    962.30    0.0000      -0.7       0.8     510.8      23.8      19.7      25.3      20.8
  10-13-21  09:07:52       134       0.8       1.3      17.6     29.00    962.30    0.0000      -0.8       0.7     512.1      23.8      19.9      25.3      20.9
  10-13-21  09:08:28       110       1.2       1.4      17.5     29.30    962.30    0.0000      -0.7       1.1     514.5      23.9      20.0      25.4      20.9
  10-13-21  09:09:05       183       0.8       1.0      17.5     29.30    962.30    0.0000      -0.7       0.4     514.7      23.9      20.0      25.6      21.0
  10-13-21  09:09:35       178       1.0       1.3      17.4     29.30    962.30    0.0000      -0.8       0.6     521.5      24.0      20.1      25.6      21.0
  10-13-21  09:10:11       160       0.8       1.2      17.3     29.50    962.30    0.0000      -0.8       0.7     524.7      24.1      20.1      25.7      21.1
  10-13-21  09:10:47       111       0.9       1.6      17.2     29.30    962.30    0.0000      -1.0       0.9     521.8      24.1      20.3      25.7      21.3
  10-13-21  09:11:18        87       1.4       1.9      17.2     29.10    962.30    0.0000      -1.1       1.1     522.9      24.3      20.4      25.9      21.3
  10-13-21  09:11:56       133       0.2       0.8      17.1     29.50    962.30    0.0000      -1.0       0.2     524.7      24.3      20.4      26.0      21.4
  10-13-21  09:12:26       108       0.3       0.7      17.1     29.00    962.30    0.0000      -1.2       0.3     529.1      24.4      20.6      26.0      21.4
  10-13-21  09:13:03        81       0.8       1.2      17.2     28.60    962.30    0.0000      -1.3       0.6     528.5      24.4      20.6      26.2      21.5
  10-13-21  09:13:40       105       0.9       1.2      17.2     28.50    962.30    0.0000      -1.3       0.9     531.2      24.5      20.7      26.2      21.5
  10-13-21  09:14:16       147       0.5       1.1      17.2     28.70    962.30    0.0000      -1.2       0.4     534.6      24.6      20.7      26.3      21.6
  10-13-21  09:14:53       146       0.8       1.5      17.2     28.60    962.30    0.0000      -1.3       0.8     535.4      24.6      20.8      26.3      21.7
  10-13-21  09:15:29       169       0.6       1.0      17.2     28.80    962.30    0.0000      -1.2       0.4     537.1      24.8      21.0      26.5      21.7
  10-13-21  09:16:06       166       0.5       0.9      17.2     29.20    962.30    0.0000      -1.0       0.3     538.8      24.8      21.0      26.6      21.7
  10-13-21  09:16:37       148       0.7       1.0      17.2     29.00    962.30    0.0000      -1.1       0.6     544.5      24.9      21.1      26.6      21.7
  10-13-21  09:17:14       182       0.6       0.9      17.3     29.30    962.30    0.0000      -0.9       0.3     544.0      25.0      21.1      26.7      21.9
  10-13-21  09:17:44       156       1.0       1.9      17.3     29.00    962.30    0.0000      -1.0       0.8     544.8      25.0      21.2      26.7      21.9
  10-13-21  09:18:20       142       1.2       1.7      17.4     28.40    962.30    0.0000      -1.2       1.1     547.4      25.2      21.2      26.9      22.0
  10-13-21  09:18:57       146       1.2       1.6      17.3     28.80    962.30    0.0000      -1.1       1.1     548.0      25.2      21.2      27.1      22.1
  10-13-21  09:19:33       166       0.9       1.3      17.3     29.00    962.30    0.0000      -1.0       0.6     549.8      25.3      21.3      27.1      22.1
  10-13-21  09:20:09       134       1.3       1.9      17.3     28.90    962.30    0.0000      -1.1       1.3     555.5      25.4      21.3      27.2      22.2
  10-13-21  09:20:45       143       1.5       1.9      17.3     29.00    962.30    0.0000      -1.0       1.4     555.3      25.4      21.6      27.2      22.3
  10-13-21  09:21:21       146       1.4       1.7      17.2     28.80    962.30    0.0000      -1.2       1.3     554.0      25.5      21.7      27.4      22.3
  10-13-21  09:21:57       183       1.1       1.4      17.2     28.90    961.96    0.0000      -1.2       0.5     560.0      25.5      21.7      27.5      22.4
  10-13-21  09:22:32       145       0.9       1.3      17.1     29.50    961.96    0.0000      -1.0       0.9     561.2      25.6      21.9      27.5      22.4
  10-13-21  09:23:09       139       1.2       1.6      17.2     29.40    961.96    0.0000      -0.9       1.1     563.7      25.7      21.9      27.7      22.5
  10-13-21  09:23:40       124       1.0       1.7      17.2     29.00    961.96    0.0000      -1.1       1.0     564.4      25.7      21.9      27.7      22.5
  10-13-21  09:24:10       145       1.4       1.8      17.2     29.20    962.30    0.0000      -1.0       1.3     564.2      25.9      21.9      27.8      22.6
  10-13-21  09:24:47       154       1.0       1.6      17.3     29.50    961.96    0.0000      -0.8       0.8     566.6      25.9      22.0      27.8      22.7
  10-13-21  09:25:23       154       1.1       1.3      17.3     28.90    961.96    0.0000      -1.1       0.9     569.7      26.0      22.1      27.9      22.7
  10-13-21  09:26:01       137       1.4       1.7      17.4     28.90    961.96    0.0000      -1.0       1.4     568.8      26.0      22.1      28.1      22.8
  10-13-21  09:26:37       144       1.0       1.3      17.4     28.80    961.96    0.0000      -1.0       0.9     571.3      26.1      22.2      28.1      22.8
